CVE,CVSS version,CVSS,EPSS,EPSS percentile
CVE-2002-0495,cvssMetricV2,10.0,0.019040000,0.885510000
CVE-2002-0496,cvssMetricV2,5.0,0.007580000,0.813160000
CVE-2002-0497,cvssMetricV2,2.1,0.000420000,0.050480000
CVE-2002-0498,cvssMetricV2,4.6,0.000420000,0.050480000
CVE-2002-0499,cvssMetricV2,2.1,0.000420000,0.002880000
CVE-2002-0500,cvssMetricV2,5.0,0.949550000,0.994970000
CVE-2002-0501,cvssMetricV2,7.2,0.003740000,0.729640000
CVE-2002-0502,cvssMetricV2,5.0,0.015770000,0.873550000
CVE-2002-0503,cvssMetricV2,5.0,0.002560000,0.652570000
CVE-2002-0504,cvssMetricV2,7.5,0.018900000,0.884970000
CVE-2002-0505,cvssMetricV2,5.0,0.005280000,0.773230000
CVE-2002-0506,cvssMetricV2,7.2,0.000800000,0.374930000
CVE-2002-0507,cvssMetricV2,2.1,0.064160000,0.937630000
CVE-2002-0508,cvssMetricV2,10.0,0.009370000,0.832670000
CVE-2002-0509,cvssMetricV2,5.0,0.026120000,0.903350000
CVE-2002-0510,cvssMetricV2,5.0,0.003110000,0.702630000
CVE-2002-0511,cvssMetricV2,7.5,0.005590000,0.779440000
CVE-2002-0512,cvssMetricV2,4.6,0.000420000,0.050480000
CVE-2002-0513,cvssMetricV2,10.0,0.006150000,0.790530000
CVE-2002-0514,cvssMetricV2,5.0,0.002480000,0.646320000
CVE-2002-0515,cvssMetricV2,5.0,0.002480000,0.646320000
CVE-2002-0516,cvssMetricV2,10.0,0.019560000,0.887110000
CVE-2002-0517,cvssMetricV2,7.2,0.000420000,0.002970000
CVE-2002-0518,cvssMetricV2,5.0,0.010110000,0.839600000
CVE-2002-0520,cvssMetricV2,7.5,0.011270000,0.848610000
CVE-2002-0521,cvssMetricV2,5.1,0.015300000,0.871540000
CVE-2002-0522,cvssMetricV2,7.5,0.004030000,0.739170000
CVE-2002-0523,cvssMetricV2,5.0,0.004550000,0.754790000
CVE-2002-0524,cvssMetricV2,5.0,0.004550000,0.754790000
CVE-2002-0525,cvssMetricV2,10.0,0.016300000,0.875390000
CVE-2002-0526,cvssMetricV2,7.2,0.000450000,0.187000000
CVE-2002-0527,cvssMetricV2,5.0,0.006570000,0.799000000
CVE-2002-0528,cvssMetricV2,10.0,0.004790000,0.760410000
CVE-2002-0529,cvssMetricV2,6.2,0.000420000,0.050480000
CVE-2002-0530,cvssMetricV2,5.1,0.002150000,0.599760000
CVE-2002-0531,cvssMetricV2,5.0,0.001960000,0.581670000
CVE-2002-0532,cvssMetricV2,7.2,0.000420000,0.050480000
CVE-2002-0533,cvssMetricV2,5.0,0.012960000,0.859810000
CVE-2002-0534,cvssMetricV2,5.0,0.005210000,0.771600000
CVE-2002-0616,cvssMetricV2,5.1,0.031790000,0.912450000
CVE-2002-0617,cvssMetricV2,5.1,0.026250000,0.903570000
CVE-2002-0618,cvssMetricV2,7.5,0.064680000,0.937890000
CVE-2002-0619,cvssMetricV2,7.5,0.027540000,0.906150000
CVE-2002-0638,cvssMetricV2,6.2,0.010080000,0.839340000
CVE-2002-0644,cvssMetricV2,7.5,0.004960000,0.764660000
CVE-2002-0645,cvssMetricV2,7.5,0.001360000,0.504360000
CVE-2002-0649,cvssMetricV2,7.5,0.962970000,0.996990000
CVE-2002-0650,cvssMetricV2,5.0,0.175290000,0.962080000
CVE-2002-0655,cvssMetricV2,7.5,0.014440000,0.867770000
CVE-2002-0656,cvssMetricV2,7.5,0.742550000,0.984070000
CVE-2002-0657,cvssMetricV2,7.5,0.020940000,0.891200000
CVE-2002-0658,cvssMetricV2,6.2,0.000670000,0.325150000
CVE-2002-0659,cvssMetricV2,5.0,0.122680000,0.955190000
CVE-2002-0660,cvssMetricV2,7.5,0.032380000,0.913280000
CVE-2002-0661,cvssMetricV2,7.5,0.660310000,0.981610000
CVE-2002-0684,cvssMetricV2,7.5,0.017290000,0.879270000
CVE-2002-0695,cvssMetricV2,7.5,0.073830000,0.941950000
CVE-2002-0697,cvssMetricV2,10.0,0.018370000,0.883010000
CVE-2002-0698,cvssMetricV2,7.5,0.110490000,0.952660000
CVE-2002-0700,cvssMetricV2,7.5,0.008630000,0.825260000
CVE-2002-0710,cvssMetricV2,6.4,0.008110000,0.819690000
CVE-2002-0718,cvssMetricV2,7.5,0.012650000,0.857770000
CVE-2002-0719,cvssMetricV2,7.5,0.001520000,0.528480000
CVE-2002-0728,cvssMetricV2,5.0,0.005140000,0.769940000
CVE-2002-0729,cvssMetricV2,5.0,0.803190000,0.986220000
CVE-2002-0730,cvssMetricV2,7.5,0.030910000,0.911340000
CVE-2002-0731,cvssMetricV2,7.5,0.030910000,0.911340000
CVE-2002-0732,cvssMetricV2,7.5,0.030910000,0.911340000
CVE-2002-0733,cvssMetricV2,7.5,0.067750000,0.939490000
CVE-2002-0734,cvssMetricV2,7.5,0.043960000,0.924910000
CVE-2002-0735,cvssMetricV2,7.5,0.046230000,0.926540000
CVE-2002-0736,cvssMetricV2,10.0,0.007330000,0.809910000
CVE-2002-0737,cvssMetricV2,6.4,0.038480000,0.920040000
CVE-2002-0738,cvssMetricV2,7.5,0.009470000,0.833570000
CVE-2002-0739,cvssMetricV2,7.5,0.005740000,0.782790000
CVE-2002-0740,cvssMetricV2,7.2,0.000450000,0.188930000
CVE-2002-0741,cvssMetricV2,5.0,0.010920000,0.845960000
CVE-2002-0742,cvssMetricV2,10.0,0.004920000,0.764070000
CVE-2002-0743,cvssMetricV2,10.0,0.004920000,0.764070000
CVE-2002-0744,cvssMetricV2,10.0,0.004920000,0.764070000
CVE-2002-0745,cvssMetricV2,10.0,0.004920000,0.764070000
CVE-2002-0746,cvssMetricV2,10.0,0.009880000,0.837610000
CVE-2002-0747,cvssMetricV2,10.0,0.005950000,0.786650000
CVE-2002-0748,cvssMetricV2,5.0,0.008530000,0.824340000
CVE-2002-0749,cvssMetricV2,7.5,0.046430000,0.926640000
CVE-2002-0750,cvssMetricV2,5.0,0.010210000,0.840420000
CVE-2002-0751,cvssMetricV2,7.5,0.034060000,0.915420000
CVE-2002-0752,cvssMetricV2,5.0,0.016690000,0.877160000
CVE-2002-0753,cvssMetricV2,10.0,0.064680000,0.937880000
CVE-2002-0754,cvssMetricV2,7.2,0.000500000,0.230410000
CVE-2002-0755,cvssMetricV2,7.2,0.000590000,0.278230000
CVE-2002-0756,cvssMetricV2,7.5,0.006150000,0.790470000
CVE-2002-0757,cvssMetricV2,7.5,0.004680000,0.757910000
CVE-2002-0758,cvssMetricV2,7.5,0.007420000,0.811050000
CVE-2002-0759,cvssMetricV2,5.0,0.001550000,0.532400000
CVE-2002-0760,cvssMetricV2,1.2,0.000420000,0.050480000
CVE-2002-0761,cvssMetricV2,2.1,0.000510000,0.232260000
CVE-2002-0762,cvssMetricV2,7.2,0.000420000,0.050480000
CVE-2002-0763,cvssMetricV2,7.5,0.002580000,0.653560000
CVE-2002-0764,cvssMetricV2,7.5,0.598850000,0.979860000
CVE-2002-0765,cvssMetricV2,7.5,0.004260000,0.746080000
CVE-2002-0766,cvssMetricV2,7.2,0.000420000,0.002970000
CVE-2002-0767,cvssMetricV2,7.2,0.001140000,0.469090000
CVE-2002-0768,cvssMetricV2,7.5,0.008290000,0.821710000
CVE-2002-0769,cvssMetricV2,6.4,0.005980000,0.787090000
CVE-2002-0770,cvssMetricV2,5.0,0.074490000,0.942150000
CVE-2002-0771,cvssMetricV2,6.4,0.019090000,0.885670000
CVE-2002-0772,cvssMetricV2,6.4,0.015410000,0.872040000
CVE-2002-0773,cvssMetricV2,10.0,0.020740000,0.890580000
CVE-2002-0774,cvssMetricV2,10.0,0.006150000,0.790470000
CVE-2002-0775,cvssMetricV2,5.0,0.009090000,0.829970000
CVE-2002-0776,cvssMetricV2,7.5,0.007820000,0.815970000
CVE-2002-0777,cvssMetricV2,10.0,0.061170000,0.936180000
CVE-2002-0778,cvssMetricV2,7.5,0.006180000,0.791160000
CVE-2002-0779,cvssMetricV2,5.0,0.007040000,0.805840000
CVE-2002-0780,cvssMetricV2,5.0,0.006140000,0.790350000
CVE-2002-0781,cvssMetricV2,5.0,0.004300000,0.747010000
CVE-2002-0782,cvssMetricV2,5.0,0.005020000,0.766770000
CVE-2002-0783,cvssMetricV2,7.5,0.031510000,0.912140000
CVE-2002-0784,cvssMetricV2,5.0,0.002440000,0.643970000
CVE-2002-0785,cvssMetricV2,5.0,0.015600000,0.872670000
CVE-2002-0786,cvssMetricV2,5.0,0.002460000,0.645200000
CVE-2002-0787,cvssMetricV2,7.5,0.031510000,0.912140000
CVE-2002-0788,cvssMetricV31,5.5,0.000420000,0.050480000
CVE-2002-0788,cvssMetricV2,2.1,0.000420000,0.050480000
CVE-2002-0789,cvssMetricV2,7.5,0.096980000,0.949670000
CVE-2002-0790,cvssMetricV2,2.1,0.000420000,0.050480000
CVE-2002-0791,cvssMetricV2,5.0,0.011970000,0.853190000
CVE-2002-0792,cvssMetricV2,5.0,0.024510000,0.900240000
CVE-2002-0793,cvssMetricV31,5.5,0.000530000,0.243240000
CVE-2002-0793,cvssMetricV2,4.6,0.000530000,0.243240000
CVE-2002-0794,cvssMetricV2,5.0,0.006570000,0.799000000
CVE-2002-0795,cvssMetricV2,2.1,0.000420000,0.050480000
CVE-2002-0796,cvssMetricV2,10.0,0.021910000,0.893700000
CVE-2002-0797,cvssMetricV2,10.0,0.006520000,0.798090000
CVE-2002-0798,cvssMetricV2,2.1,0.000420000,0.050480000
CVE-2002-0799,cvssMetricV2,7.5,0.077560000,0.943460000
CVE-2002-0800,cvssMetricV2,5.0,0.002530000,0.650250000
CVE-2002-0801,cvssMetricV2,10.0,0.131150000,0.956580000
CVE-2002-0802,cvssMetricV2,7.5,0.015000000,0.869960000
CVE-2002-0803,cvssMetricV2,5.0,0.116160000,0.953940000
CVE-2002-0804,cvssMetricV2,7.5,0.005940000,0.786500000
CVE-2002-0805,cvssMetricV2,4.6,0.000420000,0.050480000
CVE-2002-0806,cvssMetricV2,2.1,0.000680000,0.329070000
CVE-2002-0807,cvssMetricV2,7.5,0.006310000,0.793800000
CVE-2002-0808,cvssMetricV2,7.5,0.005160000,0.770370000
CVE-2002-0809,cvssMetricV2,7.5,0.002990000,0.696960000
CVE-2002-0810,cvssMetricV2,5.0,0.006910000,0.804120000
CVE-2002-0811,cvssMetricV2,7.5,0.002150000,0.599990000
CVE-2002-0812,cvssMetricV2,6.4,0.005580000,0.779380000
CVE-2002-0813,cvssMetricV2,7.1,0.029910000,0.909850000
CVE-2002-0814,cvssMetricV2,7.5,0.136570000,0.957370000
CVE-2002-0815,cvssMetricV2,7.5,0.003000000,0.697390000
CVE-2002-0816,cvssMetricV2,7.2,0.000670000,0.327730000
CVE-2002-0817,cvssMetricV2,7.2,0.000420000,0.002880000
CVE-2002-0818,cvssMetricV2,7.5,0.090970000,0.948110000
CVE-2002-0819,cvssMetricV2,7.2,0.000750000,0.356600000
CVE-2002-0820,cvssMetricV2,7.2,0.000420000,0.050480000
CVE-2002-0821,cvssMetricV2,7.5,0.015580000,0.872640000
CVE-2002-0822,cvssMetricV2,7.5,0.006040000,0.788150000
CVE-2002-0823,cvssMetricV2,7.5,0.183180000,0.962970000
CVE-2002-0824,cvssMetricV2,6.9,0.000420000,0.002880000
CVE-2002-0825,cvssMetricV2,7.5,0.012250000,0.855350000
CVE-2002-0826,cvssMetricV2,7.5,0.063610000,0.937420000
CVE-2002-0827,cvssMetricV2,7.2,0.000420000,0.050480000
CVE-2002-0829,cvssMetricV2,4.6,0.000420000,0.050480000
CVE-2002-0830,cvssMetricV2,5.0,0.015360000,0.871800000
CVE-2002-0831,cvssMetricV2,2.1,0.000420000,0.050480000
CVE-2002-0832,cvssMetricV2,7.5,0.014120000,0.866060000
CVE-2002-0833,cvssMetricV2,7.5,0.079530000,0.944280000
CVE-2002-0844,cvssMetricV31,7.8,0.000420000,0.050480000
CVE-2002-0844,cvssMetricV2,4.6,0.000420000,0.050480000
CVE-2002-0845,cvssMetricV2,7.5,0.051590000,0.930350000
CVE-2002-0846,cvssMetricV2,7.5,0.094460000,0.948940000
CVE-2002-0847,cvssMetricV2,7.5,0.025130000,0.901370000
CVE-2002-0848,cvssMetricV2,5.0,0.001920000,0.577290000
CVE-2002-0849,cvssMetricV2,4.6,0.000420000,0.050480000
CVE-2002-1445,cvssMetricV2,4.3,0.008900000,0.828160000
CVE-2002-1452,cvssMetricV2,7.5,0.043660000,0.924710000
CVE-2002-1453,cvssMetricV2,4.3,0.008900000,0.828160000
CVE-2002-1444,cvssMetricV2,2.6,0.124100000,0.955440000
CVE-2002-1451,cvssMetricV2,5.0,0.037650000,0.919230000
CVE-2002-1353,cvssMetricV2,5.0,0.005990000,0.787220000
CVE-2002-1606,cvssMetricV2,4.6,0.000430000,0.051680000
CVE-2002-1609,cvssMetricV2,4.6,0.000420000,0.002880000
CVE-2002-1610,cvssMetricV2,2.1,0.000420000,0.002880000
CVE-2002-1611,cvssMetricV2,4.6,0.000670000,0.324800000
CVE-2002-1607,cvssMetricV2,4.6,0.000420000,0.002880000
CVE-2002-1608,cvssMetricV2,4.6,0.000420000,0.002880000
CVE-2002-1604,cvssMetricV2,7.5,0.027760000,0.906510000
CVE-2002-1605,cvssMetricV2,7.5,0.022010000,0.893980000
CVE-2002-0093,cvssMetricV2,7.2,0.001440000,0.516940000
CVE-2002-0632,cvssMetricV2,5.0,0.002730000,0.683010000
CVE-2002-0654,cvssMetricV2,5.0,0.160800000,0.960660000
CVE-2002-0679,cvssMetricV2,10.0,0.019450000,0.886760000
CVE-2002-0720,cvssMetricV2,7.2,0.000440000,0.154760000
CVE-2002-0721,cvssMetricV2,10.0,0.061560000,0.936310000
CVE-2002-0725,cvssMetricV31,5.5,0.002970000,0.696350000
CVE-2002-0725,cvssMetricV2,4.6,0.002970000,0.696350000
CVE-2002-0851,cvssMetricV2,7.2,0.000420000,0.002880000
CVE-2002-0852,cvssMetricV2,5.0,0.001620000,0.541470000
CVE-2002-0853,cvssMetricV2,5.0,0.015090000,0.870630000
CVE-2002-0854,cvssMetricV2,7.2,0.000420000,0.050480000
CVE-2002-0855,cvssMetricV2,7.5,0.058360000,0.934580000
CVE-2002-0856,cvssMetricV2,5.0,0.004770000,0.759990000
CVE-2002-0857,cvssMetricV2,7.5,0.052240000,0.930730000
CVE-2002-0858,cvssMetricV2,7.5,0.027060000,0.905060000
CVE-2002-0859,cvssMetricV2,7.5,0.183180000,0.962970000
CVE-2002-0870,cvssMetricV2,7.5,0.003140000,0.704330000
CVE-2002-0871,cvssMetricV2,2.1,0.000590000,0.278230000
CVE-2002-0872,cvssMetricV2,7.5,0.012210000,0.854890000
CVE-2002-0873,cvssMetricV2,5.0,0.002650000,0.671340000
CVE-2002-0874,cvssMetricV2,5.0,0.005090000,0.768420000
CVE-2002-0875,cvssMetricV2,2.1,0.000790000,0.371630000
CVE-2002-1614,cvssMetricV2,7.2,0.000420000,0.002880000
CVE-2002-1613,cvssMetricV2,7.2,0.000420000,0.002880000
CVE-2002-1612,cvssMetricV2,7.2,0.000420000,0.002880000
CVE-2002-1615,cvssMetricV2,7.2,0.000420000,0.002880000
CVE-2002-0376,cvssMetricV2,7.5,0.031740000,0.912400000
CVE-2002-0647,cvssMetricV2,7.5,0.114300000,0.953550000
CVE-2002-0648,cvssMetricV2,5.0,0.341760000,0.972070000
CVE-2002-0691,cvssMetricV2,7.5,0.021090000,0.891520000
CVE-2002-0722,cvssMetricV2,7.5,0.037020000,0.918590000
CVE-2002-0723,cvssMetricV2,7.5,0.182290000,0.962830000
CVE-2002-0724,cvssMetricV2,7.5,0.089040000,0.947560000
CVE-2002-0726,cvssMetricV2,7.5,0.038450000,0.920020000
CVE-2002-0727,cvssMetricV2,7.5,0.016600000,0.876740000
CVE-2002-0834,cvssMetricV2,7.5,0.005110000,0.768840000
CVE-2002-0860,cvssMetricV2,5.0,0.397060000,0.974010000
CVE-2002-0861,cvssMetricV2,7.5,0.015620000,0.872780000
CVE-2002-0970,cvssMetricV2,7.5,0.016190000,0.875090000
CVE-2002-0971,cvssMetricV2,4.6,0.000420000,0.050480000
CVE-2002-0972,cvssMetricV2,4.6,0.000750000,0.356500000
CVE-2002-0973,cvssMetricV2,4.6,0.000500000,0.230410000
CVE-2002-0974,cvssMetricV2,5.0,0.024090000,0.899350000
CVE-2002-0975,cvssMetricV2,7.5,0.014980000,0.869830000
CVE-2002-0976,cvssMetricV2,6.4,0.888400000,0.990290000
CVE-2002-0977,cvssMetricV2,7.5,0.013240000,0.861070000
CVE-2002-0978,cvssMetricV2,5.0,0.003020000,0.698360000
CVE-2002-0979,cvssMetricV2,7.5,0.167380000,0.961380000
CVE-2002-0980,cvssMetricV2,7.5,0.690630000,0.982570000
CVE-2002-0981,cvssMetricV2,7.2,0.000420000,0.050480000
CVE-2002-0982,cvssMetricV2,7.5,0.004080000,0.740400000
CVE-2002-0983,cvssMetricV2,5.0,0.007030000,0.805730000
CVE-2002-0984,cvssMetricV2,7.5,0.018910000,0.885020000
CVE-2002-0985,cvssMetricV2,7.5,0.014670000,0.868730000
CVE-2002-0986,cvssMetricV2,5.0,0.058160000,0.934500000
CVE-2002-0987,cvssMetricV2,7.2,0.000420000,0.002880000
CVE-2002-0988,cvssMetricV2,10.0,0.063610000,0.937430000
CVE-2002-0989,cvssMetricV2,7.5,0.065550000,0.938200000
CVE-2002-1120,cvssMetricV2,7.5,0.281400000,0.969390000
CVE-2002-1121,cvssMetricV2,7.5,0.015740000,0.873390000
CVE-2002-1122,cvssMetricV2,7.5,0.067060000,0.939140000
CVE-2002-1123,cvssMetricV2,7.5,0.962850000,0.996950000
CVE-2002-1124,cvssMetricV2,7.2,0.000420000,0.050700000
CVE-2002-1125,cvssMetricV2,2.1,0.000420000,0.002880000
CVE-2002-1126,cvssMetricV2,2.6,0.001950000,0.580990000
CVE-2002-1593,cvssMetricV2,5.0,0.263430000,0.968460000
CVE-2002-1642,cvssMetricV2,7.2,0.000420000,0.002950000
CVE-2002-0384,cvssMetricV2,7.5,0.096740000,0.949590000
CVE-2002-0662,cvssMetricV2,2.1,0.000420000,0.050480000
CVE-2002-0664,cvssMetricV2,7.5,0.007540000,0.812640000
CVE-2002-0696,cvssMetricV2,7.5,0.011740000,0.851830000
CVE-2002-0699,cvssMetricV2,5.0,0.056470000,0.933630000
CVE-2002-0835,cvssMetricV2,5.0,0.033040000,0.914200000
CVE-2002-0837,cvssMetricV2,7.5,0.124100000,0.955450000
CVE-2002-0850,cvssMetricV2,7.5,0.096980000,0.949670000
CVE-2002-0862,cvssMetricV2,6.8,0.060830000,0.936040000
CVE-2002-0876,cvssMetricV2,5.0,0.032240000,0.913110000
CVE-2002-0877,cvssMetricV2,5.0,0.004500000,0.753530000
CVE-2002-0878,cvssMetricV2,7.5,0.003150000,0.704990000
CVE-2002-0879,cvssMetricV2,5.0,0.006920000,0.804270000
CVE-2002-0880,cvssMetricV2,5.0,0.001860000,0.569910000
CVE-2002-0881,cvssMetricV2,2.1,0.000990000,0.431740000
CVE-2002-0882,cvssMetricV2,6.4,0.014640000,0.868630000
CVE-2002-0883,cvssMetricV2,7.2,0.000500000,0.230410000
CVE-2002-0884,cvssMetricV2,7.5,0.035610000,0.917220000
CVE-2002-0885,cvssMetricV2,7.5,0.035720000,0.917390000
CVE-2002-0886,cvssMetricV2,5.0,0.027480000,0.905950000
CVE-2002-0887,cvssMetricV2,2.1,0.000420000,0.002880000
CVE-2002-0888,cvssMetricV2,7.5,0.005780000,0.783540000
CVE-2002-0889,cvssMetricV2,4.6,0.000420000,0.050480000
CVE-2002-0891,cvssMetricV2,5.0,0.010940000,0.846160000
CVE-2002-0892,cvssMetricV2,5.0,0.012920000,0.859480000
CVE-2002-0893,cvssMetricV2,5.0,0.005830000,0.784440000
CVE-2002-0894,cvssMetricV2,5.0,0.010920000,0.845960000
CVE-2002-0895,cvssMetricV2,7.5,0.032320000,0.913170000
CVE-2002-0896,cvssMetricV2,5.0,0.001330000,0.499270000
CVE-2002-0897,cvssMetricV2,7.5,0.021870000,0.893600000
CVE-2002-0898,cvssMetricV2,5.0,0.006460000,0.796250000
CVE-2002-0899,cvssMetricV2,7.5,0.006440000,0.795900000
CVE-2002-0900,cvssMetricV2,7.5,0.028820000,0.908270000
CVE-2002-0901,cvssMetricV2,10.0,0.022730000,0.896010000
CVE-2002-0902,cvssMetricV2,7.5,0.023460000,0.897820000
CVE-2002-0903,cvssMetricV2,7.5,0.006490000,0.797090000
CVE-2002-0904,cvssMetricV2,7.5,0.007370000,0.810390000
CVE-2002-0905,cvssMetricV2,7.2,0.000420000,0.002880000
CVE-2002-0906,cvssMetricV2,7.5,0.065680000,0.938260000
CVE-2002-0907,cvssMetricV2,7.5,0.015830000,0.873750000
CVE-2002-0908,cvssMetricV2,5.0,0.006530000,0.798250000
CVE-2002-0909,cvssMetricV2,7.5,0.000420000,0.050700000
CVE-2002-0910,cvssMetricV2,7.5,0.015760000,0.873500000
CVE-2002-0911,cvssMetricV2,7.2,0.000420000,0.050480000
CVE-2002-0912,cvssMetricV2,5.0,0.004980000,0.765150000
CVE-2002-0913,cvssMetricV2,7.5,0.007450000,0.811480000
CVE-2002-0914,cvssMetricV2,5.0,0.007540000,0.812620000
CVE-2002-0915,cvssMetricV2,2.1,0.000420000,0.050480000
CVE-2002-0916,cvssMetricV2,7.5,0.038470000,0.920030000
CVE-2002-0917,cvssMetricV2,7.5,0.015330000,0.871610000
CVE-2002-0918,cvssMetricV2,5.0,0.689070000,0.982470000
CVE-2002-0919,cvssMetricV2,7.5,0.013220000,0.861010000
CVE-2002-0920,cvssMetricV2,5.1,0.004910000,0.763880000
CVE-2002-0921,cvssMetricV2,5.0,0.009420000,0.833150000
CVE-2002-0922,cvssMetricV2,5.0,0.022680000,0.895850000
CVE-2002-0923,cvssMetricV2,7.5,0.024200000,0.899620000
CVE-2002-0924,cvssMetricV2,7.5,0.015340000,0.871630000
CVE-2002-0925,cvssMetricV2,7.5,0.092700000,0.948500000
CVE-2002-0926,cvssMetricV2,5.0,0.078850000,0.943930000
CVE-2002-0928,cvssMetricV2,7.5,0.025430000,0.901860000
CVE-2002-0929,cvssMetricV2,5.0,0.008740000,0.826350000
CVE-2002-0930,cvssMetricV2,5.0,0.008740000,0.826350000
CVE-2002-0931,cvssMetricV2,7.5,0.038830000,0.920390000
CVE-2002-0932,cvssMetricV2,6.4,0.004330000,0.748050000
CVE-2002-0933,cvssMetricV2,7.5,0.006150000,0.790470000
CVE-2002-0934,cvssMetricV2,6.4,0.002410000,0.640510000
CVE-2002-0935,cvssMetricV2,5.0,0.013580000,0.863280000
CVE-2002-0936,cvssMetricV2,5.0,0.004940000,0.764290000
CVE-2002-0937,cvssMetricV2,5.0,0.006650000,0.800210000
CVE-2002-0938,cvssMetricV2,7.5,0.018830000,0.884730000
CVE-2002-0939,cvssMetricV2,4.6,0.000500000,0.230410000
CVE-2002-0940,cvssMetricV2,4.6,0.000500000,0.230410000
CVE-2002-0941,cvssMetricV2,4.6,0.000500000,0.230410000
CVE-2002-0942,cvssMetricV2,7.5,0.013960000,0.865220000
CVE-2002-0943,cvssMetricV2,6.4,0.003750000,0.730050000
CVE-2002-0944,cvssMetricV2,7.5,0.010240000,0.840640000
CVE-2002-0945,cvssMetricV2,7.5,0.041860000,0.923230000
CVE-2002-0946,cvssMetricV2,5.0,0.010310000,0.841180000
CVE-2002-0947,cvssMetricV2,7.5,0.012700000,0.858150000
CVE-2002-0948,cvssMetricV2,7.5,0.056590000,0.933680000
CVE-2002-0949,cvssMetricV2,7.5,0.031510000,0.912140000
CVE-2002-0950,cvssMetricV2,7.5,0.025580000,0.902160000
CVE-2002-0951,cvssMetricV2,10.0,0.002040000,0.589590000
CVE-2002-0952,cvssMetricV2,5.0,0.005970000,0.787030000
CVE-2002-0953,cvssMetricV2,7.5,0.033430000,0.914770000
CVE-2002-0954,cvssMetricV2,7.5,0.053270000,0.931440000
CVE-2002-0955,cvssMetricV2,7.5,0.030910000,0.911340000
CVE-2002-0956,cvssMetricV2,7.5,0.002180000,0.603840000
CVE-2002-0957,cvssMetricV2,5.0,0.002190000,0.604560000
CVE-2002-0958,cvssMetricV2,7.5,0.006150000,0.790530000
CVE-2002-0959,cvssMetricV2,7.5,0.046600000,0.926820000
CVE-2002-0960,cvssMetricV2,7.5,0.009430000,0.833230000
CVE-2002-0961,cvssMetricV2,7.5,0.002930000,0.693830000
CVE-2002-0962,cvssMetricV2,7.5,0.041750000,0.923120000
CVE-2002-0963,cvssMetricV2,5.0,0.002020000,0.587240000
CVE-2002-0964,cvssMetricV2,5.0,0.033400000,0.914720000
CVE-2002-0965,cvssMetricV2,7.5,0.903280000,0.991150000
CVE-2002-0966,cvssMetricV2,7.5,0.028760000,0.908120000
CVE-2002-0967,cvssMetricV2,7.5,0.021780000,0.893340000
CVE-2002-0968,cvssMetricV2,7.5,0.158860000,0.960350000
CVE-2002-0991,cvssMetricV2,7.2,0.000420000,0.002880000
CVE-2002-0992,cvssMetricV2,2.1,0.000500000,0.230410000
CVE-2002-0993,cvssMetricV2,4.6,0.000500000,0.230410000
CVE-2002-0994,cvssMetricV2,7.5,0.010800000,0.845230000
CVE-2002-0995,cvssMetricV2,7.5,0.030910000,0.911340000
CVE-2002-0996,cvssMetricV2,7.5,0.045320000,0.925810000
CVE-2002-0997,cvssMetricV2,5.0,0.006140000,0.790350000
CVE-2002-0998,cvssMetricV2,5.0,0.008180000,0.820460000
CVE-2002-0999,cvssMetricV2,7.5,0.001430000,0.516030000
CVE-2002-1000,cvssMetricV2,7.5,0.041860000,0.923230000
CVE-2002-1001,cvssMetricV2,7.5,0.218080000,0.965750000
CVE-2002-1002,cvssMetricV2,5.0,0.004300000,0.747010000
CVE-2002-1003,cvssMetricV2,7.5,0.068180000,0.939690000
CVE-2002-1004,cvssMetricV2,5.0,0.007950000,0.817860000
CVE-2002-1005,cvssMetricV2,5.0,0.002670000,0.679190000
CVE-2002-1006,cvssMetricV2,6.8,0.007500000,0.812080000
CVE-2002-1007,cvssMetricV2,7.5,0.030910000,0.911340000
CVE-2002-1008,cvssMetricV2,7.5,0.030910000,0.911340000
CVE-2002-1009,cvssMetricV2,7.5,0.030910000,0.911340000
CVE-2002-1010,cvssMetricV2,7.5,0.003530000,0.722410000
CVE-2002-1011,cvssMetricV2,7.5,0.023180000,0.897260000
CVE-2002-1012,cvssMetricV2,7.5,0.023180000,0.897260000
CVE-2002-1013,cvssMetricV2,7.2,0.000420000,0.002880000
CVE-2002-1014,cvssMetricV2,7.5,0.387840000,0.973710000
CVE-2002-1015,cvssMetricV2,7.5,0.022130000,0.894540000
CVE-2002-1016,cvssMetricV2,4.6,0.002290000,0.615550000
CVE-2002-1017,cvssMetricV2,2.1,0.000850000,0.389520000
CVE-2002-1018,cvssMetricV2,5.0,0.007460000,0.811530000
CVE-2002-1019,cvssMetricV2,5.0,0.004170000,0.743420000
CVE-2002-1020,cvssMetricV2,5.0,0.004170000,0.743420000
CVE-2002-1021,cvssMetricV2,5.0,0.013790000,0.864440000
CVE-2002-1022,cvssMetricV2,7.5,0.008310000,0.821950000
CVE-2002-1023,cvssMetricV2,5.0,0.846040000,0.987880000
CVE-2002-1024,cvssMetricV2,7.1,0.007580000,0.813190000
CVE-2002-1025,cvssMetricV2,5.0,0.004120000,0.741750000
CVE-2002-1026,cvssMetricV2,5.0,0.011690000,0.851600000
CVE-2002-1027,cvssMetricV2,7.5,0.023850000,0.898740000
CVE-2002-1028,cvssMetricV2,5.0,0.031990000,0.912780000
CVE-2002-1029,cvssMetricV2,5.0,0.031990000,0.912780000
CVE-2002-1030,cvssMetricV2,2.6,0.006860000,0.803230000
