CVE,CVSS version,CVSS,EPSS,EPSS percentile
CVE-2023-6933,cvssMetricV31,9.8,0.79426,0.9902
CVE-2023-7028,cvssMetricV31,10.0,0.93609,0.99837
CVE-2024-0012,cvssMetricV31,9.8,0.93893,0.99869
CVE-2024-0204,cvssMetricV31,9.8,0.93726,0.99852
CVE-2024-1071,cvssMetricV31,9.8,0.92011,0.99692
CVE-2024-10924,cvssMetricV31,9.8,0.9287,0.99765
CVE-2024-11320,cvssMetricV31,9.8,0.733,0.98702
CVE-2024-11680,cvssMetricV31,9.8,0.9317,0.99791
CVE-2024-1212,cvssMetricV31,10.0,0.92915,0.99771
CVE-2024-12209,cvssMetricV31,9.8,0.86277,0.99367
CVE-2024-12356,cvssMetricV31,9.8,0.92146,0.99704
CVE-2024-13159,cvssMetricV31,9.8,0.92598,0.99742
CVE-2024-13160,cvssMetricV31,9.8,0.91381,0.99653
CVE-2024-13161,cvssMetricV31,9.8,0.91381,0.99653
CVE-2024-1512,cvssMetricV31,9.8,0.92318,0.99719
CVE-2024-1698,cvssMetricV31,9.8,0.92563,0.99738
CVE-2024-1709,cvssMetricV31,10.0,0.94123,0.99902
CVE-2024-20419,cvssMetricV31,10.0,0.83027,0.9921
CVE-2024-20439,cvssMetricV31,9.8,0.79105,0.99005
CVE-2024-2044,cvssMetricV31,9.9,0.85219,0.99318
CVE-2024-2054,cvssMetricV31,9.8,0.81671,0.99138
CVE-2024-21410,cvssMetricV31,9.8,0.78073,0.98955
CVE-2024-21413,cvssMetricV31,9.8,0.92563,0.99739
CVE-2024-21650,cvssMetricV31,10.0,0.92076,0.99699
CVE-2024-21762,cvssMetricV31,9.8,0.90724,0.9961
CVE-2024-21887,cvssMetricV31,9.1,0.94392,0.99968
CVE-2024-22120,cvssMetricV31,9.1,0.92453,0.99729
CVE-2024-22320,cvssMetricV31,9.8,0.84531,0.99281
CVE-2024-22853,cvssMetricV31,9.8,0.84066,0.99261
CVE-2024-23052,cvssMetricV31,9.8,0.76656,0.98878
CVE-2024-23108,cvssMetricV31,10.0,0.7514,0.98799
CVE-2024-23692,cvssMetricV31,9.8,0.94336,0.99946
CVE-2024-2389,cvssMetricV31,10.0,0.94381,0.99963
CVE-2024-23897,cvssMetricV31,9.8,0.94351,0.99953
CVE-2024-23917,cvssMetricV31,9.8,0.9435,0.99952
CVE-2024-24576,cvssMetricV31,10.0,0.80003,0.99048
CVE-2024-25600,cvssMetricV31,10.0,0.92219,0.9971
CVE-2024-25641,cvssMetricV31,9.1,0.86512,0.99376
CVE-2024-26304,cvssMetricV31,9.8,0.73978,0.98731
CVE-2024-27115,cvssMetricV31,9.8,0.8325,0.99225
CVE-2024-27198,cvssMetricV31,9.8,0.94582,1.0
CVE-2024-27348,cvssMetricV31,9.8,0.93863,0.99866
CVE-2024-27954,cvssMetricV31,9.3,0.92039,0.99696
CVE-2024-27956,cvssMetricV31,9.9,0.91998,0.99691
CVE-2024-28253,cvssMetricV31,9.4,0.88162,0.99465
CVE-2024-28255,cvssMetricV31,9.8,0.91765,0.99677
CVE-2024-2876,cvssMetricV31,9.8,0.892,0.99517
CVE-2024-2879,cvssMetricV31,9.8,0.93117,0.99786
CVE-2024-28986,cvssMetricV31,9.8,0.8055,0.99075
CVE-2024-28987,cvssMetricV31,9.1,0.93953,0.99877
CVE-2024-29847,cvssMetricV31,9.8,0.78783,0.98986
CVE-2024-29895,cvssMetricV31,10.0,0.93652,0.99843
CVE-2024-29972,cvssMetricV31,9.8,0.90827,0.99616
CVE-2024-29973,cvssMetricV31,9.8,0.93429,0.99817
CVE-2024-3094,cvssMetricV31,10.0,0.91333,0.9965
CVE-2024-31750,cvssMetricV31,9.8,0.88617,0.99487
CVE-2024-31819,cvssMetricV31,9.8,0.80957,0.99093
CVE-2024-31848,cvssMetricV31,9.8,0.91788,0.99679
CVE-2024-31849,cvssMetricV31,9.8,0.91531,0.99664
CVE-2024-31982,cvssMetricV31,10.0,0.93484,0.99822
CVE-2024-32113,cvssMetricV31,9.8,0.94047,0.99891
CVE-2024-32238,cvssMetricV31,9.8,0.75608,0.98826
CVE-2024-32651,cvssMetricV31,10.0,0.8567,0.99339
CVE-2024-32709,cvssMetricV31,9.3,0.90269,0.99584
CVE-2024-3272,cvssMetricV31,9.8,0.93069,0.99782
CVE-2024-32735,cvssMetricV31,9.8,0.79087,0.99003
CVE-2024-3400,cvssMetricV31,10.0,0.9434,0.99947
CVE-2024-3408,cvssMetricV31,9.8,0.74565,0.98765
CVE-2024-34102,cvssMetricV31,9.8,0.94347,0.99951
CVE-2024-34257,cvssMetricV31,9.8,0.75086,0.98796
CVE-2024-3495,cvssMetricV31,9.8,0.91603,0.99668
CVE-2024-35286,cvssMetricV31,9.8,0.72789,0.98675
CVE-2024-3552,cvssMetricV31,9.8,0.91289,0.99648
CVE-2024-36104,cvssMetricV31,9.1,0.93081,0.99783
CVE-2024-36401,cvssMetricV31,9.8,0.94372,0.9996
CVE-2024-36404,cvssMetricV31,9.8,0.81748,0.99141
CVE-2024-36412,cvssMetricV31,10.0,0.90668,0.99607
CVE-2024-37404,cvssMetricV30,9.1,0.7699,0.98896
CVE-2024-37759,cvssMetricV31,9.8,0.76703,0.9888
CVE-2024-3806,cvssMetricV31,9.8,0.70642,0.98569
CVE-2024-38063,cvssMetricV31,9.8,0.72995,0.98689
CVE-2024-38077,cvssMetricV31,9.8,0.78578,0.98977
CVE-2024-38289,cvssMetricV31,9.8,0.79992,0.99048
CVE-2024-38475,cvssMetricV31,9.1,0.8139,0.99122
CVE-2024-38812,cvssMetricV31,9.8,0.88158,0.99465
CVE-2024-38856,cvssMetricV31,9.8,0.94184,0.9991
CVE-2024-39205,cvssMetricV31,9.8,0.77342,0.98913
CVE-2024-3922,cvssMetricV31,10.0,0.83019,0.99209
CVE-2024-39250,cvssMetricV31,9.8,0.72795,0.98676
CVE-2024-39914,cvssMetricV31,9.8,0.91411,0.99656
CVE-2024-39943,cvssMetricV31,9.9,0.87914,0.99454
CVE-2024-4040,cvssMetricV31,9.8,0.94245,0.99921
CVE-2024-40422,cvssMetricV31,9.1,0.77825,0.98941
CVE-2024-40766,cvssMetricV31,9.8,0.75578,0.98823
CVE-2024-41319,cvssMetricV31,9.8,0.70402,0.98555
CVE-2024-41468,cvssMetricV31,9.8,0.75895,0.98841
CVE-2024-41473,cvssMetricV31,9.8,0.84029,0.99259
CVE-2024-41713,cvssMetricV31,9.1,0.93387,0.99813
CVE-2024-42327,cvssMetricV31,9.9,0.78847,0.9899
CVE-2024-42640,cvssMetricV31,9.8,0.84878,0.99298
CVE-2024-4295,cvssMetricV31,9.8,0.79895,0.99044
CVE-2024-43160,cvssMetricV31,10.0,0.75981,0.98844
CVE-2024-43360,cvssMetricV31,9.8,0.74109,0.98742
CVE-2024-43468,cvssMetricV31,9.8,0.71223,0.98597
CVE-2024-4358,cvssMetricV31,9.8,0.94087,0.99895
CVE-2024-43917,cvssMetricV31,9.3,0.71313,0.98601
CVE-2024-4399,cvssMetricV31,9.1,0.74424,0.9876
CVE-2024-44000,cvssMetricV31,9.8,0.86607,0.9938
CVE-2024-4434,cvssMetricV31,9.8,0.77549,0.98923
CVE-2024-44349,cvssMetricV31,9.8,0.83917,0.99255
CVE-2024-4443,cvssMetricV31,9.8,0.91249,0.99644
CVE-2024-44849,cvssMetricV31,9.8,0.79134,0.99006
CVE-2024-44902,cvssMetricV31,9.8,0.82666,0.99192
CVE-2024-45216,cvssMetricV31,9.8,0.92343,0.99721
CVE-2024-45507,cvssMetricV31,9.8,0.86049,0.99356
CVE-2024-45519,cvssMetricV31,10.0,0.93367,0.99811
CVE-2024-4577,cvssMetricV31,9.8,0.94376,0.99961
CVE-2024-46986,cvssMetricV31,9.9,0.7286,0.9868
CVE-2024-47177,cvssMetricV31,9.0,0.86033,0.99355
CVE-2024-47575,cvssMetricV31,9.8,0.91287,0.99648
CVE-2024-48307,cvssMetricV31,9.8,0.88963,0.99504
CVE-2024-4879,cvssMetricV31,9.8,0.94113,0.99898
CVE-2024-4883,cvssMetricV31,9.8,0.87458,0.99425
CVE-2024-4885,cvssMetricV31,9.8,0.93675,0.99845
CVE-2024-48914,cvssMetricV31,9.1,0.86942,0.994
CVE-2024-50379,cvssMetricV31,9.8,0.83709,0.99245
CVE-2024-50498,cvssMetricV31,10.0,0.80667,0.99081
CVE-2024-50603,cvssMetricV31,10.0,0.93577,0.99834
CVE-2024-50623,cvssMetricV31,9.8,0.94,0.99884
CVE-2024-5084,cvssMetricV31,9.8,0.8236,0.99178
CVE-2024-51378,cvssMetricV31,10.0,0.93477,0.99822
CVE-2024-51567,cvssMetricV31,10.0,0.93966,0.9988
CVE-2024-5217,cvssMetricV31,9.8,0.93689,0.99848
CVE-2024-5276,cvssMetricV31,9.8,0.89747,0.9955
CVE-2024-53677,cvssMetricV40,9.5,0.82225,0.99172
CVE-2024-53704,cvssMetricV31,9.8,0.91091,0.99632
CVE-2024-5488,cvssMetricV31,9.8,0.78844,0.9899
CVE-2024-55591,cvssMetricV31,9.8,0.90876,0.99618
CVE-2024-55956,cvssMetricV31,9.8,0.90833,0.99616
CVE-2024-56145,cvssMetricV40,9.3,0.89178,0.99516
CVE-2024-5765,cvssMetricV31,9.8,0.76336,0.98864
CVE-2024-5806,cvssMetricV31,9.1,0.93142,0.99788
CVE-2024-5910,cvssMetricV31,9.8,0.8954,0.99535
CVE-2024-5932,cvssMetricV31,10.0,0.9374,0.99855
CVE-2024-6028,cvssMetricV31,9.8,0.84799,0.99293
CVE-2024-6205,cvssMetricV31,9.8,0.81318,0.99118
CVE-2024-6366,cvssMetricV31,9.1,0.77481,0.98919
CVE-2024-6396,cvssMetricV30,9.8,0.74655,0.98772
CVE-2024-6670,cvssMetricV31,9.8,0.94309,0.99936
CVE-2024-6782,cvssMetricV31,9.8,0.92959,0.99774
CVE-2024-6924,cvssMetricV31,9.8,0.7795,0.98948
CVE-2024-6926,cvssMetricV31,9.8,0.74225,0.9875
CVE-2024-6928,cvssMetricV31,9.8,0.7795,0.98948
CVE-2024-7593,cvssMetricV31,9.8,0.93959,0.99879
CVE-2024-7854,cvssMetricV31,10.0,0.80327,0.99063
CVE-2024-7954,cvssMetricV31,9.8,0.93492,0.99822
CVE-2024-8181,cvssMetricV31,9.8,0.79965,0.99048
CVE-2024-8353,cvssMetricV31,10.0,0.8739,0.99422
CVE-2024-8503,cvssMetricV31,9.8,0.92407,0.99726
CVE-2024-8517,cvssMetricV31,9.8,0.9053,0.99599
CVE-2024-8522,cvssMetricV31,10.0,0.88367,0.99475
CVE-2024-8856,cvssMetricV31,9.8,0.88391,0.99476
CVE-2024-8877,cvssMetricV31,9.8,0.79102,0.99005
CVE-2024-8956,cvssMetricV31,9.1,0.78048,0.98953
CVE-2024-8963,cvssMetricV31,9.4,0.94114,0.99899
CVE-2024-9014,cvssMetricV31,9.9,0.86701,0.99386
CVE-2024-9234,cvssMetricV31,9.8,0.88085,0.9946
CVE-2024-9264,cvssMetricV31,9.9,0.86869,0.99397
CVE-2024-9441,cvssMetricV31,9.8,0.78546,0.98976
CVE-2024-9465,cvssMetricV31,9.1,0.93789,0.99859
CVE-2024-9932,cvssMetricV31,9.8,0.70234,0.98549
CVE-2024-9989,cvssMetricV31,9.8,0.87138,0.99408
CVE-2025-0108,cvssMetricV31,9.1,0.92475,0.99731
CVE-2025-0282,cvssMetricV31,9.0,0.89735,0.99548
CVE-2025-24893,cvssMetricV31,9.8,0.77161,0.98902
